id,area,title,url,date 
1308,[陕西省本级],宝鸡文理学院电气学院高频电子线路实验室设备购置项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efe13551a5dca,2019-12-13
1309,[陕西省本级],宝鸡文理学院计算机学院人工智能实验室建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efe03ac815bf6,2019-12-13
1310,[陕西省本级],陕西省女子监狱竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efcccae214556,2019-12-13
1311,[陕西省本级],宝鸡文理学院地环学院地理信息系统与智能大数据中心建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016ef943319f479c,2019-12-13
1312,[陕西省本级],西安理工大学2020年纸质中文图书采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef956115d3c35,2019-12-13
1313,[省辖区],陕西省女子监狱搬迁干警职工办公家具设施采购项目公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be386ee9d8af016efd176a150005,2019-12-13
1314,[陕西省本级],陕西省女子监狱搬迁武警警营文化设施设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef95a4ee03c8e,2019-12-12
1315,[陕西省本级],陕西省女子监狱搬迁武警警用设施设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef95404be3bfd,2019-12-12
1316,[陕西省本级],陕西省女子监狱搬迁武警营房信息化设施设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef94a37ce3ab1,2019-12-12
1317,[陕西省本级],西北政法大学实务实训基地酒店配套设施采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016ef94fad8f4908,2019-12-12
1318,[陕西省本级],西安体育学院科研管理平台系统采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016ef8d10ba338f4,2019-12-12
1319,[陕西省本级],中共陕西省委党校（陕西行政学院）智慧校园软件平台资源整合与深度定制开发项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef8e4859030b9,2019-12-12
1320,[陕西省本级],.延安大学附属医院医疗设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef3909c787fd1,2019-12-12
1321,[陕西省本级],延安大学附属医院颐荷小区挡土墙沉降检测工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef7ab32881cfb,2019-12-12
1322,[陕西省本级],2019 年残疾人事业理论研究项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef902076f33c2,2019-12-12
1323,[陕西省本级],西安财经大学统计学院创新创业教育中心建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef82b356f28ca,2019-12-12
1324,[陕西省本级],西安医学院第一附属医院移动式C型臂X射线机购置安装及售后服务项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016ef7adc1a02563,2019-12-12
1325,[陕西省本级],第十四届全国运动会推广全运会品牌，制作开发招商宣传视频、宣传片项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016ef7dc74162ba0,2019-12-12
1326,[陕西省本级],陕西理工大学学生公寓管理中心南、北校区方凳采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016ef29b1b646cc4,2019-12-11
1327,[陕西省本级],陕西科技大学真空气雾化制粉炉采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef44b532b1491,2019-12-11
1328,[陕西省本级],陕西省文化和旅游厅2019年贫困地区镇村有声图书馆建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016ef2f891d07578,2019-12-11
1329,[陕西省本级],陕西省女子监狱搬迁服刑人员储物间设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef3b9ada803ab,2019-12-11
1330,[陕西省本级],陕西省女子监狱搬迁武警生活设施设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef405b1d00b8d,2019-12-11
1331,[陕西省本级],陕西省女子监狱窗帘采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef3ea5ea308a6,2019-12-11
1332,[陕西省本级],西北大学智慧校园物联感知网建设项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ef424702825f8,2019-12-11
1333,[陕西省本级],西安碑林博物馆馆藏石质文物保护(第一阶段）项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ef2e1cf630a68,2019-12-11
1334,[陕西省本级],陕西中医药大学附属医院血液净化科信息管理系统（三次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ef2cb5c400437,2019-12-11
1335,[陕西省本级],陕西历史博物馆台式扫描电子显微镜采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef2c475247447,2019-12-11
1336,[陕西省本级],陕西省消防救援总队新训消防员装备器材采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef38a9e9a7f90,2019-12-11
1337,[陕西省本级],西安美术学院图书馆2020年图书采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ef2fcb07d79c7,2019-12-11
1338,[陕西省本级],陕西财政云核心业务应用系统市县推广项目电子凭证库人行端设备采购公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ef29fa4cc7e4e,2019-12-11
1339,[陕西省本级],陕西财政云基础设施平台扩展-CA设备扩容采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eed7a331445fe,2019-12-11
1340,[陕西省本级],陕西省消防救援总队灭火救援装备供货平台采购项目（防护装备）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016eeedc42a16b42,2019-12-10
1341,[陕西省本级],陕西省公安厅食堂设备采购项目(二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eef14e5096364,2019-12-10
1342,[陕西省本级],陕西省消防救援总队灭火救援装备供货平台产品采购项目（灭火救援装备类）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326e9c1464016eaae8fc5d646d,2019-12-10
1343,[陕西省本级],陕西省消防救援总队灭火救援装备供货平台采购项目（消防车辆）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016eef30838e74aa,2019-12-10
1344,[陕西省本级],陕西理工大学材料制备及检测平台一期建设项目（第二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016eef16310671fd,2019-12-10
1345,[陕西省本级],陕西省中医医院椎间孔镜手术系统采购项目（二次公告）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016eedcf627659fa,2019-12-10
1346,[陕西省本级],陕西省计量科学研究院 2019年科研课题研究项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016eeeccf6666940,2019-12-10
1347,[陕西省本级],陕西中医药大学附属医院医师培训楼竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016eeef3d6bc5c93,2019-12-10
1348,[陕西省本级],保安监控和防盗报警系统工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016eede4a4705bc7,2019-12-10
1349,[陕西省本级],陕西省森林工业职工医院(医疗设备)采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016eed7dba8d502c,2019-12-10
1350,[陕西省本级],陕西理工大学土建学院虚拟仿真实验室装修项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016eee8cb455530b,2019-12-10
1351,[陕西省本级],西北大学植物荧光放氧测定系统等设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eed784fbf459b,2019-12-10
1352,[陕西省本级],西北大学小动物活体光学成像系统采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eed6d493f4404,2019-12-10
1353,[陕西省本级],西北大学半制备型高效液相色谱仪等设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eed8076f546d0,2019-12-10
1354,[陕西省本级],陕西森林公安网络联网设备安全管理系统项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eed88980047a1,2019-12-10
1355,[陕西省本级],陕西省高速公路联网收费系统接入安全检测采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016eea1aec044691,2019-12-09
1356,[陕西省本级],陕西省女子监狱搬迁教育转化功能室设施采购（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eea6d9ce03b57,2019-12-09
1357,[陕西省本级],陕西省女子监狱服刑人员多普勒超声诊断仪采购（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eea60ec233b04,2019-12-09
1358,[陕西省本级],陕西省女子监狱医务楼及艾滋病区医疗设备采购项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eeab019523b9c,2019-12-09
1359,[陕西省本级],西北大学高频红外碳硫分析仪等设备采购项目（一、二、三标段）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016eea1379013700,2019-12-09
1360,[陕西省本级],榆林学院2019年实验室建设与补充采购项目（第四标段）二次竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016eea0046314341,2019-12-09
1361,[陕西省本级],榆林学院X射线衍射仪（XRD）设备采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ee9f7306d4243,2019-12-09
1362,[陕西省本级],陕西省体育训练中心配电设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016ee8acc341197c,2019-12-09
1363,[陕西省本级],供暖设备安装竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ee9ae3211353b,2019-12-09
1364,[陕西省本级],榆林学院东南角公寓楼公寓设施建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ee9c6e5543a0c,2019-12-09
1365,[陕西省本级],榆林学院校园东南角公寓楼8-12层专家公寓配套设施设备建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ee9b589133673,2019-12-09
1366,[省辖区],西安CCPC电视会议系统备份项目采购公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be386ee9d8af016ee9d8af540000,2019-12-09
1367,[陕西省本级],陕西省教育考试院信息化设备及技术支持服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ee9987c3f2846,2019-12-09
1368,[陕西省本级],陕西省公路养护管理系统建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016ee994031b3137,2019-12-09
1369,[陕西省本级],西安外国语大学校友信息化系统采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016ee89016ab161d,2019-12-09
1370,[陕西省本级],西安建筑科技大学土木学院实验室安全监控系统工程项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316ec68afd016eda50a1953750,2019-12-09
1371,[陕西省本级],陕西省高速公路收费中心互联网+用户管理系统及服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016ee46dec090322,2019-12-08
1372,[陕西省本级],陕西省女子监狱演播室、影视教学设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ee4fdc7a60563,2019-12-08
1373,[陕西省本级],陕西省女子监狱搬迁教育转化功能室设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ee50c4228057c,2019-12-08
1374,[陕西省本级],陕西省女子监狱心理康复指导中心设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ee5117d15058a,2019-12-08
1375,[陕西省本级],陕西省女子监狱搬迁教学楼舞台设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016ee51c216c05ae,2019-12-08
1376,[陕西省本级],陕西省公安厅机场公安局交通集成指挥平台升级建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016edbcb753c0032,2019-12-06
1377,[陕西省本级],陕西省民政厅改造内网门户、升级“互联网+殡葬”业务系统项目及监理竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336ec69093016eda6e2c6e3a7f,2019-12-06
1378,[陕西省本级],西安科技大学压电铁电分析仪采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336ec69093016eda6f1f5e3a9c,2019-12-06
1379,[陕西省本级],西北工业学校Web前端开发与平面设计实训室教学设备采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316ec68afd016eda5a1d3c3889,2019-12-06
1380,[陕西省本级],陕西省肿瘤医院靶区工作站采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326ec68aac016eda194e820d6d,2019-12-06
1381,[陕西省本级],陕西省肿瘤医院高端全身彩色多普勒超声诊断仪采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336ec69093016ed54aedf709ce,2019-12-06
1382,[陕西省本级],陕西历史博物馆字画采集与服务器存储项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316ec68afd016ed0a9606061dd,2019-12-06
1383,[陕西省本级],陕西省区域空间生态环境评价土壤环境风险管控研究专题建设用地土壤环境质量监测项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336ec69093016eda39c13b3423,2019-12-06
1384,[陕西省本级],陕西省关中监狱医疗污水、污泥处理系统竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326ec68aac016ed9142ada00d8,2019-12-06
1385,[陕西省本级],辅具场地设施改造竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346ec68c74016eda185ba93232,2019-12-06
1386,[陕西省本级],陕西省第二人民医院职工及病员食堂托管项目（三次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336ec69093016ed95801fe2573,2019-12-06
1387,[陕西省本级],陕西省电子信息学校物流服务与管理专业实训基地建设硬件设备采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336ec69093016ed9333e52215d,2019-12-06
